1101,930,29,901
1216,4,196,192
1303,314,31,283
1455,33,214,181
1605,67,245,178
1710,262,25,237
2023,24,354,330
2103,36,213,177
2311,1623,220,1403
2312,295,27,268
2313,768,1718,950
2317,168,771,603
2338,693,121,572
2371,1493,2536,1043
2383,372,123,249
2392,253,29,224
2448,1016,233,783
2457,120,482,362
2464,562,237,325
2516,70,268,198
2520,71,1405,1334
2536,271,1,270
2538,303,68,235
2606,45,201,156
2609,284,36,248
2618,339,640,301
2633,15,225,210
2701,111,401,290
2834,217,537,320
2883,771,1678,907
2884,361,106,255
2887,1656,278,1378
2888,6469,4420,2049
2889,428,175,253
2891,405,1614,1209
2892,121,2062,1941
2913,933,91,842
3037,476,235,241
3049,639,314,325
3236,104,276,172
3360,1107,1400,293
3380,419,128,291
3552,9,196,187
3661,232,498,266
3682,30,246,216
4956,977,749,228
5243,170,469,299
5264,19,178,159
5483,1151,831,320
5609,394,97,297
5880,1590,121,1469
6005,20,331,311
6116,847,605,242
6182,467,775,308
6191,432,117,315
6282,531,217,314
8064,490,248,242
8150,1652,1075,577
8183,53,347,294
8358,381,667,286
