1313,6,230,224
1314,30,644,614
1319,2,154,152
1326,103,1,102
1712,101,0,101
1714,12,190,178
1802,380,96,284
1810,0,167,167
2303,69,961,892
2313,459,1410,951
2317,95,224,129
2324,56,236,180
2330,3,291,288
2337,144,20,124
2338,387,92,295
2344,1066,1351,285
2351,103,3,100
2367,183,13,170
2371,1037,682,355
2402,179,56,123
2406,202,98,104
2408,2,165,163
2457,220,36,184
2520,278,23,255
2530,43,405,362
2606,174,14,160
2609,336,131,205
2823,260,90,170
2836,101,3,98
2882,59,691,632
2883,320,455,135
2884,204,36,168
2885,595,270,325
2887,10,199,189
2888,638,1486,848
2891,2166,2568,402
3003,24,206,182
3025,147,7,140
3027,111,466,355
3042,1,193,192
3049,706,1840,1134
3289,5,136,131
3512,106,2,104
3535,223,355,132
3576,260,94,166
3661,364,156,208
4716,393,773,380
4938,375,17,358
5483,382,664,282
5491,383,254,129
5521,230,0,230
6116,143,2868,2725
6129,278,97,181
6191,227,54,173
8027,88,222,134
8085,371,111,260
8112,41,202,161
8150,789,971,182
8390,127,5,122
9136,1504,43,1461
