1216,16,187,171
1312,203,15,188
1314,269,91,178
1337,270,141,129
1718,63,226,163
2002,39,224,185
2014,109,632,523
2104,315,5,310
2313,1149,1531,382
2328,734,987,253
2330,22,205,183
2337,190,567,377
2338,201,45,156
2344,691,386,305
2352,153,305,152
2371,1523,1002,521
2409,1677,704,973
2436,150,25,125
2450,2,249,247
2457,161,55,106
2499,6,195,189
2504,24,335,311
2511,183,35,148
2516,76,311,235
2535,30,258,228
2536,2,209,207
2548,111,2,109
2610,321,116,205
2615,127,7,120
2881,1,515,514
2882,262,153,109
2883,518,1034,516
2884,379,2580,2201
2887,19,308,289
2888,1657,2048,391
2890,79,396,317
2891,140,739,599
2892,1363,209,1154
3026,199,73,126
3231,233,45,188
3481,675,135,540
3576,178,59,119
3596,187,13,174
3706,63,319,256
4716,170,35,135
4804,0,172,172
4956,404,278,126
5009,599,51,548
5483,1116,606,510
5488,323,944,621
5491,178,769,591
5880,176,512,336
6161,178,21,157
6215,50,343,293
6271,110,3,107
6282,207,485,278
6435,150,34,116
8085,236,25,211
8150,348,678,330
8213,167,7,160
