1216,31,908,877
1229,198,465,267
1301,1,321,320
1304,242,23,219
1314,215,1565,1350
1451,868,43,825
1718,503,167,336
1909,1302,345,957
2221,884,376,508
2303,183,601,418
2313,1580,2022,442
2317,274,744,470
2328,1837,2205,368
2337,144,537,393
2371,2550,4610,2060
2383,363,902,539
2408,143,583,440
2409,779,463,316
2449,625,42,583
2457,713,214,499
2464,621,228,393
2520,439,154,285
2547,386,150,236
2603,162,896,734
2610,404,145,259
2618,776,289,487
2812,521,252,269
2834,1175,411,764
2856,366,5390,5024
2881,88,939,851
2884,522,102,420
2885,757,365,392
2887,176,757,581
2888,2774,6584,3810
2891,251,1321,1070
3016,1573,677,896
3022,58,349,291
3031,434,923,489
3346,130,419,289
3406,861,371,490
3455,82,410,328
3545,647,265,382
3706,94,520,426
4956,861,625,236
4958,251,16,235
5483,1819,1015,804
5530,559,240,319
5880,119,404,285
6116,201,599,398
6121,293,74,219
6182,915,1582,667
6209,677,346,331
6235,53,398,345
6282,569,891,322
6488,571,836,265
6552,630,83,547
8064,1520,2066,546
8150,2256,1163,1093
8201,252,24,228
8358,1685,1267,418
