1216,356,1848,1492
1402,1074,80,994
1586,58,613,555
1710,477,149,328
1802,1738,921,817
2108,621,213,408
2303,775,1264,489
2311,567,1126,559
2312,237,753,516
2313,5848,7625,1777
2317,1039,3279,2240
2324,543,1428,885
2328,3609,4152,543
2330,1310,3381,2071
2337,953,576,377
2338,1068,561,507
2344,4059,2579,1480
2352,834,1713,879
2368,1877,1101,776
2371,4373,5866,1493
2408,1086,485,601
2409,1684,2744,1060
2449,779,136,643
2454,228,772,544
2504,114,755,641
2603,536,232,304
2609,2066,1544,522
2610,517,1229,712
2618,915,1438,523
2812,1141,558,583
2823,4429,1828,2601
2834,2371,1383,988
2880,906,243,663
2882,909,557,352
2883,5404,3429,1975
2884,2073,20923,18850
2885,3537,2245,1292
2886,928,3014,2086
2887,637,1326,689
2888,9970,16301,6331
2890,3532,1223,2309
2891,2000,2506,506
2892,1453,726,727
3026,669,1139,470
3037,1476,2664,1188
3260,1395,918,477
3360,3267,2883,384
3362,927,561,366
3380,925,642,283
3481,3287,1455,1832
4721,1150,1901,751
4938,674,385,289
5491,1099,1878,779
5871,329,985,656
5880,506,160,346
6005,41,443,402
6209,1577,957,620
6244,1230,438,792
8150,4934,5739,805
8358,1724,2342,618
