1101,31,419,388
1216,25,470,445
1304,442,96,346
1312,741,167,574
1314,553,1052,499
1402,8,562,554
1455,756,378,378
1904,690,194,496
2006,515,95,420
2023,72,645,573
2201,115,508,393
2301,206,1393,1187
2311,103,1005,902
2313,3575,5386,1811
2317,369,1746,1377
2324,2981,641,2340
2330,60,1406,1346
2337,1414,886,528
2340,745,81,664
2371,3310,4163,853
2409,731,1559,828
2448,1200,845,355
2449,1441,48,1393
2457,738,348,390
2475,354,889,535
2609,1259,500,759
2618,302,2028,1726
2834,351,1200,849
2845,177,558,381
2881,310,840,530
2883,3115,2667,448
2884,1582,554,1028
2885,231,1454,1223
2886,670,267,403
2887,224,757,533
2888,10792,19111,8319
2890,1026,603,423
2891,749,2391,1642
2892,1241,264,977
3017,473,87,386
3026,794,1759,965
3031,2494,528,1966
3045,422,21,401
3346,788,326,462
3360,2393,3698,1305
3481,1699,1072,627
3532,1060,1736,676
3707,2684,942,1742
4533,485,90,395
4714,150,603,453
5491,2142,2866,724
5521,3,1110,1107
6116,1526,2676,1150
6156,542,151,391
6209,1310,796,514
6456GIS-KY,614,232,382
6488,1414,975,439
8150,7508,4789,2719
8358,4204,2938,1266
9937,0,778,778
