1301,0,41,41
1310,100,129,29
1312,60,0,60
1314,0,58,58
1597,11,0,11
1799,12,0,12
1904,0,111,111
1909,25,0,25
2002,5,24,19
2303,0,151,151
2313,165,8,157
2314,0,30,30
2317,17,5,12
2328,67,18,49
2330,0,25,25
2337,50,0,50
2344,15,1,14
2371,2,99,97
2401,0,12,12
2474,15,0,15
2499,20,0,20
2601,200,0,200
2609,50,0,50
2801,0,10,10
2883,0,244,244
2888,104,152,48
2891,13,0,13
3005,0,11,11
3016,0,70,70
3017,25,0,25
3019,5,16,11
3049,50,0,50
3176,0,21,21
3217,11,0,11
3260,0,52,52
3276,0,60,60
3346,5,27,22
3362,41,2,39
3498,50,0,50
3532,11,21,10
3591,27,0,27
3661,0,23,23
3673TPK-KY,6,34,28
3689,0,12,12
4306,0,10,10
4716,16,0,16
4721,1312,1029,283
4739,2,16,14
4956,5,29,24
5706,14,0,14
6167,30,0,30
6168,20,0,20
6235,23,0,23
6435,4,17,13
6486,80,0,80
6488,7,25,18
6533,16,2,14
8011,20,0,20
8271,15,0,15
8358,3,29,26
