1216,62,866,804
1310,251,681,430
1402,31,640,609
1904,66,385,319
1907,29,351,322
1909,269,1077,808
2002,157,494,337
2303,430,763,333
2313,1360,2218,858
2317,320,1532,1212
2328,1754,1440,314
2330,40,519,479
2344,505,3119,2614
2345,302,98,204
2359,79,497,418
2368,363,704,341
2371,1703,1478,225
2409,520,2257,1737
2412,166,738,572
2449,459,49,410
2464,366,726,360
2475,360,107,253
2484,640,193,447
2489,413,141,272
2516,1059,887,172
2520,385,62,323
2618,67,788,721
2812,427,133,294
2834,170,890,720
2856,490,26,464
2881,78,425,347
2882,104,998,894
2883,822,2138,1316
2884,849,148,701
2885,22,1235,1213
2887,93,415,322
2888,2678,6718,4040
2890,492,182,310
2891,446,3753,3307
2892,329,116,213
2913,553,145,408
3049,876,485,391
3056,220,28,192
3231,136,672,536
3380,469,257,212
3481,418,949,531
3545,115,1064,949
3645,227,31,196
3707,684,505,179
4737,301,14,287
5512,575,15,560
5521,217,43,174
6022,350,76,274
6121,496,93,403
6191,534,362,172
6282,1151,388,763
6285,294,17,277
6289,270,15,255
8039,254,9,245
8358,579,923,344
