1314,518,210,308
1402,957,76,881
1802,1851,435,1416
1815,108,518,410
1904,810,344,466
2002,641,256,385
2014,815,141,674
2023,86,450,364
2301,681,225,456
2311,98,687,589
2314,441,184,257
2317,362,1368,1006
2323,45,630,585
2324,125,5084,4959
2328,2425,1978,447
2330,109,804,695
2344,2940,1583,1357
2352,1038,715,323
2367,131,498,367
2371,2292,2749,457
2449,1123,154,969
2475,615,16,599
2610,976,226,750
2618,601,1080,479
2634,245,7,238
2707,46,694,648
2812,869,1363,494
2856,349,43,306
2883,2721,2491,230
2884,898,267,631
2885,1020,728,292
2887,122,1014,892
2888,3653,7171,3518
2891,1667,6119,4452
2892,605,119,486
2913,30,1236,1206
2915,159,618,459
3031,768,1137,369
3049,924,671,253
3078,84,460,376
3313,357,80,277
3481,604,1348,744
3553,595,5,590
5014,431,150,281
5243,235,624,389
5255,787,429,358
5388,10,515,505
5483,1557,1963,406
5531,7,349,342
5820,37,734,697
6005,68,646,578
6016,355,11,344
6022,663,58,605
6282,548,1145,597
6289,18,464,446
6488,716,1194,478
8112,700,241,459
8358,2627,1738,889
8942,153,1624,1471
9937,1900,0,1900
