1452,10,0,10
1467,0,44,44
1530,0,130,130
1708,2,24,22
1903,0,22,22
1904,100,2,98
2022,0,20,20
2104,16,0,16
2303,0,10,10
2328,10,2,8
2330,0,8,8
2338,0,60,60
2371,80,32,48
2395,0,55,55
2421,0,16,16
2605,0,10,10
2609,11,3,8
2618,10,0,10
2812,123,29,94
2834,4,23,19
2855,0,10,10
2882,0,50,50
2883,1,8,7
2889,81,24,57
2890,48,75,27
2891,0,3010,3010
3037,45,25,20
3149,12,0,12
3167,30,0,30
3380,0,13,13
3504,10,0,10
3535,105,6,99
4137,0,35,35
4139,0,17,17
4141,13,0,13
4142,0,37,37
4702,380,0,380
4755,0,15,15
4934,0,10,10
5009,0,309,309
5305,10,0,10
5498,12,0,12
5880,23,0,23
6005,0,20,20
6026,0,87,87
6125,15,0,15
6170,10,0,10
6173,10,0,10
6176,4,15,11
6182,25,10,15
6275,35,0,35
6486,43,0,43
6605,20,0,20
8027,43,0,43
8039,30,0,30
8054,0,56,56
8064,0,14,14
8112,0,150,150
8480,8,0,8
8481,65,0,65
