1216,13,190,177
1417,0,135,135
1435,94,0,94
1504,4,727,723
1512,120,22,98
1603,101,5,96
1709,100,0,100
1802,74,329,255
1904,46,359,313
1907,116,12,104
2002,57,218,161
2014,131,397,266
2023,0,197,197
2030,106,7,99
2201,187,7,180
2204,0,227,227
2311,23,688,665
2313,371,981,610
2317,75,650,575
2324,74,211,137
2330,16,866,850
2344,1034,359,675
2409,331,165,166
2449,199,54,145
2450,100,1,99
2475,131,3,128
2603,570,133,437
2610,1240,1441,201
2614,215,4,211
2618,884,455,429
2641,211,124,87
2701,115,10,105
2801,207,13,194
2812,374,133,241
2834,141,498,357
2880,87,1041,954
2881,24,296,272
2883,269,979,710
2884,234,88,146
2885,815,182,633
2887,46,322,276
2888,616,1506,890
2889,122,14,108
2891,143,1399,1256
2892,596,154,442
3019,128,37,91
3026,194,40,154
3045,18,596,578
3056,12,300,288
3299,118,25,93
3576,34,895,861
3706,227,30,197
4721,131,453,322
4935,96,8,88
4938,15,235,220
5491,269,108,161
5880,143,434,291
6104,130,28,102
8150,159,669,510
9904,6,224,218
