1316,41,11,30
1471,0,45,45
1515,40,145,105
1605,131,5,126
1799,96,11,85
1909,57,16,41
2201,0,43,43
2303,0,51,51
2314,40,8,32
2328,183,123,60
2337,10,108,98
2338,147,66,81
2344,118,61,57
2351,0,61,61
2352,7,219,212
2355,50,3,47
2371,130,173,43
2383,23,90,67
2413,40,0,40
2426,59,1,58
2458,32,0,32
2464,74,7,67
2471,60,0,60
2484,235,10,225
2498,6,37,31
2618,2,50,48
2812,10,435,425
2834,0,56,56
2883,625,209,416
2888,463,362,101
2890,140,1,139
2891,7,171,164
2892,23,65,42
3016,2,77,75
3481,1,49,48
3519,6,95,89
3545,1,37,36
3661,109,48,61
3673TPK-KY,61,15,46
3675,30,0,30
3689,60,29,31
3707,508,10,498
4526,33,0,33
4735,58,1,57
5243,11,42,31
5481,2,32,30
5491,34,87,53
5820,0,120,120
6116,9,81,72
6173,23,63,40
6182,353,161,192
6191,67,5,62
6197,137,5,132
6209,19,51,32
6508,35,0,35
8112,76,25,51
8183,4,135,131
8201,5,83,78
8358,40,71,31
9103,0,55,55
