1217,88,15,73
1312,112,61,51
1316,54,1,53
1907,64,1,63
2014,59,122,63
2030,295,18,277
2221,42,134,92
2303,11,159,148
2317,43,200,157
2328,388,656,268
2330,2,55,53
2349,96,17,79
2368,149,59,90
2371,413,811,398
2392,4,52,48
2401,52,1,51
2430,0,43,43
2449,71,20,51
2475,3,70,67
2504,66,9,57
2547,3,56,53
2610,123,278,155
2614,59,156,97
2618,7,105,98
2834,0,150,150
2881,10,54,44
2884,277,14,263
2887,14,116,102
2888,963,3338,2375
2891,57,247,190
2892,54,2,52
3006,65,10,55
3016,63,219,156
3038,10,70,60
3049,260,388,128
3057,0,43,43
3078,91,0,91
3163,99,8,91
3360,238,189,49
3380,193,46,147
3455,91,29,62
3576,13,113,100
3615,6,64,58
3689,120,16,104
3707,417,163,254
4903,63,3,60
5309,64,4,60
5488,123,31,92
5491,96,155,59
5880,117,4,113
6022,64,0,64
6163,3,50,47
6168,79,15,64
6182,228,155,73
6282,155,35,120
6603,7,61,54
8074,113,16,97
8112,100,51,49
8358,88,318,230
9105,3,217,214
