1309,0,10,10
1310,0,5,5
1314,0,50,50
1464,5,0,5
1524,0,20,20
1708,0,5,5
2049,0,20,20
2221,281,16,265
2311,0,10,10
2317,0,10,10
2337,0,480,480
2344,0,1,1
2368,105,50,55
2383,4,7,3
2439,2,0,2
2467,0,18,18
2856,200,0,200
2885,200,0,200
3016,412,352,60
3026,40,23,17
3031,0,10,10
3037,10,20,10
3048,100,0,100
3105,5,0,5
3260,10,20,10
3346,20,120,100
3360,22,702,680
3406,7,3,4
3443,0,3,3
3532,159,106,53
3552,10,0,10
3630,0,54,54
3653,0,1,1
4503,56,0,56
4530,0,80,80
4711,5,0,5
4721,140,0,140
4927,3,0,3
4979,7,0,7
5014,1,0,1
5255,50,0,50
5315,0,10,10
5491,766,496,270
5530,61,248,187
6196,4,0,4
6244,3,0,3
6271,3,4,1
6282,10,0,10
6488,177,22,155
8027,2,0,2
8072,0,130,130
8150,116,61,55
8201,168,0,168
8358,400,25,375
8472,3,0,3
