1108,25,0,25
1337,0,20,20
1417,0,20,20
1714,0,53,53
1718,0,24,24
1802,1,63,62
2002,2,51,49
2303,15,0,15
2313,0,50,50
2317,6,68,62
2323,20,0,20
2328,0,27,27
2367,21,2,19
2409,13,1,12
2436,2,25,23
2449,25,0,25
2475,300,11,289
2481,11,0,11
2499,20,1,19
2511,0,20,20
2516,22,11,11
2538,58,3,55
2601,11,0,11
2609,38,8,30
2834,0,215,215
2855,0,20,20
2880,50,2,48
2882,1,66,65
2883,27,66,39
2884,14,0,14
2887,0,24,24
2888,16,270,254
2889,10,40,30
2890,12,31,19
2891,0,22,22
3005,18,4,14
3037,0,52,52
3049,6,28,22
3088,20,0,20
3299,31,2,29
3380,40,0,40
3481,0,19,19
3494,12,0,12
3576,0,122,122
3673TPK-KY,23,8,15
5305,0,30,30
5309,3,78,75
5880,50,0,50
6016,100,0,100
6142,30,0,30
6190,29,0,29
6196,2,23,21
6234,63,22,41
6435,45,0,45
6506,17,0,17
6535,2,34,32
6552,0,20,20
8150,4,23,19
8183,11,0,11
8928,32,0,32
