1310,79,2,77
1435,0,89,89
1447,0,20,20
1605,173,7,166
1618,25,0,25
1735,0,45,45
2007,4,60,56
2102,28,0,28
2303,5,36,31
2311,0,77,77
2313,14,49,35
2317,0,52,52
2323,30,0,30
2324,1,36,35
2332,1,32,31
2344,2,52,50
2353,31,5,26
2368,37,16,21
2371,17,41,24
2401,32,0,32
2448,38,10,28
2449,34,0,34
2467,32,0,32
2607,0,57,57
2611,0,27,27
2613,4,28,24
2883,38,193,155
2884,40,0,40
2885,0,130,130
2886,0,21,21
2888,202,606,404
2889,28,2,26
3016,60,27,33
3027,35,0,35
3031,0,413,413
3037,1,22,21
3062,26,7,19
3290,0,25,25
3299,9,31,22
3481,32,9,23
3514,26,4,22
3576,0,26,26
3675,40,0,40
3689,25,3,22
3706,2,39,37
4530,10,35,25
4716,2,33,31
4909,46,0,46
4956,48,11,37
5438,33,0,33
5523,22,2,20
6116,208,48,160
6127,20,0,20
6129,40,0,40
6201,0,29,29
6244,0,70,70
6282,30,10,20
6509,25,0,25
8150,15,63,48
8222,42,5,37
