1216,0,16,16
1316,2,12,10
1451,0,103,103
1560,0,10,10
1711,0,10,10
2014,10,0,10
2023,0,10,10
2103,1,14,13
2313,7,52,45
2317,2,26,24
2330,0,18,18
2337,0,15,15
2342,10,0,10
2344,122,10,112
2371,14,95,81
2374,10,0,10
2406,12,0,12
2484,6,23,17
2516,10,33,23
2618,1,30,29
2812,30,0,30
2867,12,0,12
2880,90,0,90
2881,30,7,23
2883,44,19,25
2884,17,0,17
2887,0,25,25
2888,29,50,21
2892,13,0,13
3016,23,11,12
3023,3,16,13
3037,28,48,20
3041,0,60,60
3049,13,0,13
3055,10,0,10
3260,2,18,16
3264,11,0,11
3481,60,8,52
3550,0,10,10
3558,0,13,13
3576,27,10,17
4956,1,28,27
4960,18,2,16
5309,10,0,10
5608,35,10,25
5880,18,0,18
5905,20,0,20
6016,20,0,20
6021,75,0,75
6022,0,129,129
6129,2,18,16
6139,16,5,11
6141,28,3,25
6176,0,32,32
6244,3,13,10
6266,0,20,20
6435,15,2,13
8086,43,10,33
8112,18,6,12
9907,0,20,20
