1229,0,12,12
1440,19,0,19
1467,4,24,20
1569,12,0,12
1605,25,0,25
1799,0,21,21
2108,12,0,12
2303,5,20,15
2311,0,14,14
2313,65,30,35
2317,42,23,19
2328,41,76,35
2338,20,0,20
2344,12,93,81
2368,13,55,42
2371,19,50,31
2383,29,14,15
2426,0,20,20
2431,0,14,14
2467,3,20,17
2474,22,11,11
2504,5,47,42
2515,1,16,15
2601,0,15,15
2641,12,0,12
2823,4,21,17
2834,10,0,10
2845,0,50,50
2882,46,2,44
2883,45,22,23
2884,1,42,41
2888,46,59,13
2890,18,2,16
3026,4,19,15
3049,6,100,94
3057,30,0,30
3374,2,23,21
3519,11,0,11
3563,10,0,10
3704,13,0,13
3706,13,2,11
4167,14,0,14
4529,15,0,15
4532,21,1,20
4721,10,23,13
4927,11,1,10
5009,0,37,37
5014,15,0,15
5349,10,0,10
5469,0,21,21
5474,10,0,10
5483,25,38,13
6139,3,24,21
6215,0,20,20
6282,80,12,68
6285,13,0,13
8049,0,20,20
8110,25,1,24
8358,2,21,19
8404,10,0,10
