1310,75,15,60
2102,32,11,21
2103,30,0,30
2104,20,0,20
2313,45,273,228
2317,10,69,59
2323,0,120,120
2328,85,157,72
2337,0,32,32
2344,421,246,175
2402,40,14,26
2409,64,2,62
2412,1,61,60
2449,119,0,119
2457,1,33,32
2601,52,4,48
2603,1,37,36
2605,23,0,23
2641,50,0,50
2812,140,0,140
2834,180,0,180
2880,0,61,61
2882,320,6,314
2883,78,25,53
2886,1,805,804
2888,74,314,240
2890,23,0,23
2891,14,150,136
2892,0,55,55
3003,31,1,30
3013,0,32,32
3037,59,129,70
3264,0,89,89
3290,0,132,132
3360,139,10,129
3362,32,75,43
3481,3,100,97
3535,6,62,56
3545,4,48,44
3623,20,0,20
3625,83,28,55
3706,41,10,31
4721,114,24,90
5014,31,0,31
5349,33,3,30
5351,2,81,79
5443,1,43,42
5483,79,56,23
6129,82,12,70
6182,163,123,40
6244,3,33,30
6282,26,5,21
6435,17,48,31
8064,33,105,72
8069,1,34,33
8112,37,0,37
8150,26,90,64
8163,20,1,19
8183,5,76,71
8358,23,96,73
