1314,3,34,31
1464,5,86,81
1465,0,31,31
1515,0,41,41
1609,0,50,50
1736,22,0,22
2024,30,5,25
2303,10,46,36
2317,13,147,134
2324,50,16,34
2332,371,26,345
2337,50,5,45
2352,81,5,76
2368,12,86,74
2371,60,174,114
2409,32,95,63
2419,10,203,193
2448,47,4,43
2457,0,71,71
2458,25,0,25
2467,41,15,26
2483,32,0,32
2484,0,32,32
2485,41,6,35
2516,39,0,39
2609,28,106,78
2633,23,0,23
2634,27,5,22
2823,85,1,84
2884,9,47,38
2888,59,311,252
2891,46,24,22
2892,51,0,51
3049,15,61,46
3189,61,0,61
3264,25,0,25
3428,33,1,32
3481,24,86,62
3535,10,52,42
3704,20,70,50
4113,1,37,36
4306,31,0,31
5483,58,31,27
5512,0,30,30
5609,68,10,58
6015,0,85,85
6129,60,30,30
6145,21,0,21
6188,41,2,39
6190,0,42,42
6191,0,37,37
6196,1,46,45
6234,52,29,23
6244,5,71,66
8086,32,1,31
8163,0,40,40
8176,23,2,21
8358,23,58,35
8404,45,2,43
9962,0,39,39
