1101,0,5,5
1229,0,7,7
1402,10,0,10
1446,11,1,10
1506,10,20,10
1517,0,20,20
1524,30,0,30
1583,0,5,5
1586,10,0,10
1909,20,5,15
2017,0,5,5
2020,26,0,26
2233,0,6,6
2313,12,5,7
2344,50,0,50
2368,16,5,11
2371,41,31,10
2409,11,0,11
2448,0,101,101
2457,40,4,36
2468,0,23,23
2492,14,4,10
2530,10,3,7
2618,30,0,30
2888,5,0,5
3024,0,10,10
3030,0,10,10
3031,2,20,18
3234,0,20,20
3236,0,8,8
3260,2,6,4
3360,13,218,205
3413,10,0,10
3535,0,10,10
3550,0,6,6
3630,0,45,45
3707,8,15,7
4173,0,12,12
4528,0,26,26
4722,10,0,10
4939,0,6,6
5328,10,0,10
5483,60,0,60
5488,10,0,10
5491,42,18,24
5609,0,40,40
6168,0,20,20
6182,112,0,112
6196,0,5,5
6197,20,0,20
6215,78,36,42
6217,1,31,30
6422,16,1,15
6456GIS-KY,28,17,11
6470,5,10,5
6531,0,5,5
8027,5,0,5
8072,0,20,20
8150,120,20,100
9902,10,0,10
