1524,13,90,77
1708,38,0,38
1802,7,59,52
2034,51,140,89
2049,43,2,41
2303,50,12,38
2313,116,209,93
2317,7,101,94
2327,0,58,58
2328,85,128,43
2330,0,57,57
2337,2,37,35
2344,33,73,40
2353,50,0,50
2369,5,48,43
2371,151,100,51
2409,284,133,151
2417,0,40,40
2499,132,3,129
2515,0,60,60
2809,95,0,95
2823,217,0,217
2836,100,0,100
2838,50,5,45
2856,85,10,75
2883,422,207,215
2884,63,2,61
2888,293,605,312
2890,139,3,136
3014,35,0,35
3016,160,29,131
3018,6,42,36
3026,91,2,89
3031,16,65,49
3049,42,6,36
3218,58,4,54
3313,0,50,50
3360,69,104,35
3380,92,0,92
3519,39,3,36
3532,75,10,65
3545,3,63,60
3576,1,232,231
3623,1,38,37
3630,83,1,82
4105,0,76,76
4306,0,50,50
4906,109,5,104
5255,70,33,37
6116,141,21,120
6176,11,113,102
6188,0,61,61
6209,13,60,47
6470,1,51,50
6488,132,20,112
6505,211,0,211
8021,0,42,42
8150,15,124,109
8358,132,53,79
9907,0,70,70
