1709,0,16,16
1718,0,52,52
2069,20,0,20
2102,5,97,92
2303,7,24,17
2313,7,46,39
2317,5,166,161
2324,0,34,34
2328,38,181,143
2330,2,82,80
2344,61,7,54
2353,73,0,73
2360,12,0,12
2402,4,23,19
2448,65,8,57
2467,20,0,20
2609,0,140,140
2701,20,0,20
2705,0,16,16
2812,30,0,30
2856,35,0,35
2882,4,158,154
2883,97,6,91
2884,50,0,50
2887,30,516,486
2888,10,1205,1195
2891,0,66,66
2892,50,3,47
2915,5,35,30
3218,20,0,20
3305,156,0,156
3360,29,16,13
3380,24,5,19
3406,6,22,16
3481,16,1,15
3504,14,1,13
3550,1,21,20
3625,1,32,31
3673TPK-KY,5,28,23
4510,20,0,20
4714,19,2,17
4938,0,23,23
4956,29,4,25
6005,20,0,20
6022,0,33,33
6116,135,36,99
6129,32,2,30
6182,1,41,40
6185,0,17,17
6188,32,7,25
6196,15,1,14
6235,20,0,20
6269,17,0,17
6443,40,0,40
6560,1,29,28
6603,3,71,68
8021,0,16,16
8085,0,30,30
8150,31,52,21
8201,30,0,30
