1308,7,0,7
1316,0,10,10
1416,6,0,6
1504,2,0,2
1704,66,0,66
1802,0,2,2
2069,2,0,2
2303,0,10,10
2313,1,24,23
2317,1,6,5
2330,0,2,2
2332,0,2,2
2340,0,10,10
2368,5,0,5
2376,0,6,6
2408,0,3,3
2449,11,0,11
2489,0,10,10
2538,0,2,2
2882,0,4,4
2884,10,0,10
2888,0,250,250
3013,0,10,10
3019,11,1,10
3037,1,3,2
3049,0,3,3
3055,0,8,8
3362,2,6,4
3380,5,1,4
3428,0,15,15
3452,5,0,5
3504,10,1,9
3548,2,0,2
3630,11,0,11
3673TPK-KY,0,4,4
3693,2,0,2
4123,2,0,2
4739,5,1,4
4906,0,2,2
4915,0,4,4
4952,10,0,10
4956,1,10,9
5016,7,0,7
5491,2,0,2
5525,0,3,3
5530,2,0,2
6116,11,0,11
6120,3,0,3
6145,3,1,2
6156,1,0,1
6173,4,0,4
6196,2,0,2
6217,0,2,2
8039,0,2,2
8110,10,0,10
8150,0,5,5
8213,0,2,2
8358,1,3,2
8481,10,0,10
8942,5,0,5
