1210,30,0,30
1310,30,12,18
1314,12,176,164
1584,20,0,20
1586,399,13,386
1724,67,0,67
1902,20,0,20
2002,5,38,33
2006,0,27,27
2017,30,0,30
2069,86,0,86
2108,26,5,21
2303,0,35,35
2311,2,99,97
2313,7,43,36
2317,7,82,75
2328,57,79,22
2332,10,121,111
2344,127,41,86
2363,31,0,31
2371,58,10,48
2430,16,0,16
2448,5,39,34
2449,49,1,48
2464,4,26,22
2481,1,81,80
2489,0,20,20
2499,103,0,103
2504,24,1,23
2515,0,35,35
2520,28,5,23
2603,0,27,27
2614,50,0,50
2816,17,0,17
2823,11,49,38
2883,23,87,64
2888,394,145,249
2891,34,194,160
3016,10,35,25
3017,0,23,23
3035,25,7,18
3051,20,0,20
3167,20,3,17
3362,8,67,59
3481,6,49,43
3519,20,0,20
3707,10,74,64
4503,40,0,40
4721,19,3,16
5014,22,0,22
6116,47,69,22
6161,20,0,20
6182,25,74,49
6190,0,53,53
8072,102,1,101
8110,2,142,140
8112,20,2,18
8150,2,52,50
8358,16,363,347
9907,10,32,22
