1312,33,5,28
1314,11,1,10
1709,15,0,15
1718,10,0,10
2023,0,80,80
2027,0,30,30
2038,20,0,20
2221,15,4,11
2233,10,0,10
2303,13,0,13
2311,1,20,19
2317,2,24,22
2353,0,106,106
2368,40,1,39
2371,37,17,20
2402,1,31,30
2409,15,1,14
2457,0,100,100
2458,0,20,20
2537,0,10,10
2618,0,50,50
2633,3,12,9
2832,24,0,24
2836,30,0,30
2883,16,0,16
2885,0,10,10
2886,0,20,20
2887,0,8,8
2888,25,33,8
2891,4,36,32
3019,0,9,9
3026,4,13,9
3027,1,10,9
3060,10,0,10
3163,2,15,13
3224,20,10,10
3236,30,3,27
3290,0,7,7
3380,10,0,10
3672,0,10,10
3682,30,3,27
4113,169,182,13
4123,17,0,17
4530,12,0,12
4711,23,0,23
4979,0,23,23
5201,0,18,18
5483,85,13,72
5488,10,0,10
6116,53,20,33
6125,20,3,17
6182,18,6,12
6191,14,3,11
6213,0,10,10
6227,0,8,8
6486,11,0,11
6603,5,15,10
8085,0,12,12
8150,35,7,28
9939,0,10,10
