1310,20,0,20
1314,20,3,17
1475,0,15,15
1476,0,10,10
1707,0,30,30
2023,0,11,11
2034,0,10,10
2103,0,20,20
2221,0,13,13
2303,0,80,80
2313,2,42,40
2337,55,0,55
2338,6,1,5
2344,2,23,21
2352,0,36,36
2371,24,3,21
2409,13,5,8
2419,0,20,20
2421,1,9,8
2444,10,0,10
2474,0,11,11
2501,20,0,20
2548,5,0,5
2618,0,24,24
2641,7,0,7
2812,0,26,26
2834,0,120,120
2836,0,10,10
2883,0,26,26
2888,5,133,128
2891,0,25,25
3031,0,21,21
3037,15,0,15
3051,5,0,5
3360,42,0,42
3406,43,4,39
3481,8,0,8
3484,1,13,12
3526,0,7,7
3576,0,41,41
3707,50,1,49
4123,11,0,11
4142,5,0,5
4414,0,10,10
4976,9,0,9
5009,44,0,44
5469,0,55,55
5483,38,12,26
5491,12,0,12
5820,0,100,100
6108,5,0,5
6167,9,0,9
6176,0,30,30
6207,11,0,11
6224,6,0,6
8112,0,14,14
8150,6,0,6
8287,20,0,20
8383,10,0,10
9950,5,0,5
