1314,7,26,19
1409,0,10,10
1418,0,110,110
1451,0,54,54
1472,8,0,8
1504,0,20,20
1519,12,0,12
1568,10,0,10
1584,10,0,10
2301,0,14,14
2311,0,20,20
2313,23,53,30
2328,64,22,42
2340,10,0,10
2344,8,0,8
2349,100,2,98
2371,1,73,72
2436,20,5,15
2449,24,0,24
2485,11,3,8
2511,0,10,10
2538,21,3,18
2614,10,0,10
2618,0,31,31
2812,20,0,20
2820,10,0,10
2823,24,0,24
2845,20,0,20
2867,124,0,124
2888,9,63,54
2891,9,26,17
3013,9,0,9
3016,0,12,12
3031,2,20,18
3062,12,3,9
3224,18,0,18
3260,0,11,11
3305,18,3,15
3346,5,15,10
3519,9,0,9
3625,1,11,10
3630,11,26,15
3675,9,0,9
4714,10,56,46
4721,97,32,65
4939,101,144,43
5009,0,20,20
5491,10,2,8
6138,0,10,10
6139,0,12,12
6145,7,19,12
6191,20,1,19
6205,0,17,17
6244,10,28,18
8049,0,15,15
8064,55,1,54
8358,12,39,27
8374,0,11,11
8942,16,3,13
9958,21,0,21
