1307,11,1,10
1309,0,14,14
1312,12,0,12
1440,0,10,10
1512,0,10,10
1517,0,14,14
2006,0,14,14
2031,10,0,10
2302,15,0,15
2311,0,28,28
2313,2,44,42
2323,18,9,9
2328,2,19,17
2329,7,23,16
2340,1,54,53
2344,110,9,101
2349,0,13,13
2352,0,20,20
2359,17,0,17
2383,9,2,7
2405,10,0,10
2408,0,10,10
2409,35,1,34
2412,23,1,22
2421,20,0,20
2426,10,0,10
2448,8,48,40
2609,0,20,20
2641,65,5,60
2812,10,0,10
2816,1,20,19
2820,0,10,10
2883,103,1,102
2888,29,260,231
2891,0,21,21
2892,0,101,101
2905,20,0,20
3014,7,0,7
3031,13,4,9
3049,41,2,39
3419,0,13,13
3481,130,0,130
3490,40,0,40
3504,16,2,14
3541,0,10,10
3630,3,14,11
4956,11,2,9
5201,6,0,6
5483,2,18,16
5488,10,0,10
5491,10,3,7
5512,0,30,30
6145,64,4,60
6196,14,0,14
6197,0,27,27
6525,0,20,20
8064,1,31,30
8112,25,4,21
8150,2,19,17
8358,2,14,12
