1460,1,40,39
1467,32,1,31
1524,55,25,30
1906,40,3,37
2303,264,133,131
2311,2,57,55
2313,137,204,67
2324,0,80,80
2330,1,44,43
2337,5,61,56
2356,51,1,50
2367,0,43,43
2368,8,53,45
2371,94,381,287
2401,62,0,62
2409,39,15,24
2419,3,48,45
2449,67,1,66
2467,33,3,30
2488,0,40,40
2515,68,23,45
2609,11,61,50
2618,1,58,57
2812,10,268,258
2823,11,164,153
2834,18,63,45
2845,446,41,405
2882,0,100,100
2883,141,97,44
2888,185,386,201
2891,8,144,136
2913,80,2,78
3016,73,30,43
3026,163,88,75
3049,84,52,32
3056,53,1,52
3236,54,11,43
3455,62,17,45
3481,449,30,419
3514,32,4,28
3535,48,8,40
3550,36,0,36
3561,51,6,45
3576,4,43,39
3591,5,65,60
4534,25,0,25
4956,32,104,72
5469,31,1,30
5491,11,130,119
5880,154,0,154
6116,42,140,98
6182,72,151,79
6190,35,0,35
6191,4,46,42
6209,60,225,165
6411,31,0,31
8150,23,252,229
8358,26,79,53
8403,30,5,25
9103,1,100,99
