1304,26,0,26
1312,1,100,99
1506,1,25,24
1560,27,1,26
1709,30,0,30
1802,2,50,48
1906,162,0,162
1907,20,0,20
2030,0,120,120
2313,27,399,372
2328,33,589,556
2337,60,0,60
2338,0,411,411
2371,72,96,24
2397,0,35,35
2405,20,0,20
2609,20,0,20
2641,27,2,25
2820,19,117,98
2823,0,43,43
2845,0,50,50
2856,50,0,50
2883,51,125,74
2888,286,118,168
2889,2000,0,2000
2891,0,29,29
3024,20,0,20
3027,35,0,35
3031,0,36,36
3049,164,11,153
3163,24,0,24
3260,46,2,44
3360,259,10,249
3484,26,3,23
3519,7,80,73
3579,0,43,43
3707,11,76,65
4192,0,44,44
4743,23,0,23
4906,0,60,60
4938,50,1,49
5243,153,4,149
5483,42,82,40
5880,3,1200,1197
6108,12,41,29
6175,0,35,35
6182,234,63,171
6209,81,61,20
6269,2,35,33
6405,0,25,25
6470,31,1,30
8050,20,2,18
8064,0,25,25
8112,23,0,23
8150,9,33,24
8183,40,0,40
8358,12,43,31
8937,0,40,40
9136,22,0,22
9955,26,0,26
