1304,65,416,351
1308,226,10,216
1455,163,33,130
1584,149,41,108
1701,3,157,154
1802,96,279,183
2023,14,201,187
2102,280,18,262
2108,207,67,140
2313,702,1253,551
2317,116,464,348
2323,523,358,165
2328,656,533,123
2330,10,328,318
2337,649,41,608
2344,511,670,159
2347,412,34,378
2349,149,350,201
2352,344,229,115
2368,176,487,311
2371,2431,3464,1033
2392,46,221,175
2448,486,662,176
2449,313,49,264
2504,203,76,127
2516,156,339,183
2601,196,5,191
2610,144,31,113
2618,38,269,231
2812,353,800,447
2834,98,336,238
2867,50,236,186
2883,1147,830,317
2884,1020,155,865
2885,98,468,370
2887,275,464,189
2888,1709,3622,1913
2891,278,1632,1354
2892,352,33,319
3037,375,221,154
3045,2,271,269
3049,565,973,408
3290,269,64,205
3324,203,24,179
3360,1712,1566,146
3380,329,484,155
3682,76,262,186
4111,162,1,161
4721,395,699,304
5491,454,238,216
5530,359,93,266
5880,797,15,782
6005,5,216,211
6022,286,28,258
6116,884,1195,311
6129,267,152,115
6145,289,27,262
6190,20,281,261
8150,1078,780,298
8358,806,520,286
