1305,0,33,33
1314,0,11,11
1323,0,130,130
1586,18,0,18
1714,633,0,633
1815,22,47,25
1909,0,16,16
2023,0,14,14
2221,0,15,15
2303,120,99,21
2317,0,26,26
2328,6,28,22
2330,0,24,24
2332,16,0,16
2406,0,22,22
2408,10,37,27
2421,1,30,29
2448,1,57,56
2614,12,0,12
2641,27,4,23
2812,17,0,17
2841,50,0,50
2856,40,0,40
2880,0,20,20
2883,11,1,10
2891,130,8,122
3017,35,0,35
3038,50,0,50
3224,0,12,12
3299,0,19,19
3346,16,1,15
3532,10,1,9
3536,100,118,18
3540,0,20,20
3552,1,21,20
3625,20,10,10
3673TPK-KY,40,19,21
4175,11,0,11
4534,0,17,17
4735,26,3,23
4930,25,0,25
4958,11,1,10
4976,26,5,21
5425,0,13,13
5488,22,2,20
5491,10,92,82
5871,15,0,15
6161,10,0,10
6196,0,25,25
6223,5,30,25
6224,10,0,10
6278,0,30,30
6282,24,10,14
6488,58,46,12
6531,14,32,18
8072,0,20,20
8074,10,0,10
8107,22,3,19
8112,0,39,39
8150,33,50,17
