1303,5,0,5
1533,4,0,4
1611,0,10,10
1909,7,0,7
2024,3,0,3
2107,0,10,10
2303,0,15,15
2313,0,30,30
2314,7,0,7
2317,0,11,11
2332,0,10,10
2337,20,3,17
2338,12,2,10
2352,1,10,9
2392,0,65,65
2402,15,7,8
2406,50,1,49
2421,40,0,40
2448,6,1,5
2464,0,21,21
2493,10,3,7
2495,20,0,20
2497,0,15,15
2606,0,9,9
2614,32,0,32
2618,0,13,13
2836,11,0,11
2881,1,15,14
2883,11,35,24
2884,18,11,7
2888,234,363,129
2913,0,10,10
3035,6,0,6
3037,6,20,14
3054,5,0,5
3062,0,21,21
3068,11,0,11
3299,1,19,18
3303,0,10,10
3374,5,36,31
3406,3,13,10
3512,6,3,3
3615,7,0,7
3625,2,12,10
3706,1,10,9
5014,70,2,68
5483,7,22,15
5490,1,11,10
6022,0,97,97
6116,215,15,200
6160,9,0,9
6176,14,10,4
6182,5,14,9
6188,4,0,4
6443,20,0,20
6488,5,1,4
6535,0,9,9
8112,12,0,12
8150,22,88,66
8942,4,0,4
