1301,0,3,3
1310,3,0,3
1314,2,0,2
1477,0,2,2
1525,2,0,2
2303,0,2,2
2313,10,8,2
2314,0,4,4
2324,0,15,15
2328,3,12,9
2359,0,10,10
2371,13,3,10
2413,0,10,10
2415,0,2,2
2439,1,0,1
2458,10,0,10
2464,1,0,1
2607,0,2,2
2618,0,2,2
2882,0,7,7
2883,7,0,7
2888,58,0,58
2892,10,0,10
3016,0,3,3
3037,0,2,2
3149,2,0,2
3189,1,0,1
3236,5,0,5
3346,3,0,3
3362,3,0,3
3455,1,0,1
3481,20,0,20
3490,7,0,7
3504,2,0,2
3535,0,5,5
3553,0,2,2
3587,0,6,6
3661,3,2,1
3673TPK-KY,3,2,1
3706,1,0,1
4104,0,4,4
4183,2,0,2
4510,2,0,2
4714,5,0,5
4725,0,2,2
4915,10,0,10
4958,2,0,2
5483,0,2,2
6116,0,5,5
6129,4,1,3
6138,5,0,5
6147,0,20,20
6182,0,6,6
6191,0,2,2
6289,0,20,20
6443,0,14,14
8103,0,2,2
8150,0,11,11
8271,0,6,6
9939,0,4,4
