2002,0,22,22
2009,0,30,30
2023,61,0,61
2313,16,63,47
2328,51,35,16
2330,75,33,42
2332,20,1,19
2337,0,80,80
2338,17,0,17
2342,20,0,20
2344,2,59,57
2371,43,101,58
2392,1,40,39
2402,28,100,72
2406,13,2,11
2408,0,30,30
2409,0,22,22
2448,47,7,40
2449,65,0,65
2457,0,30,30
2475,0,300,300
2486,10,0,10
2504,50,1,49
2511,0,20,20
2610,3,31,28
2812,42,12,30
2883,15,74,59
2884,50,20,30
2887,0,60,60
2888,18,89,71
2890,2,38,36
2891,0,114,114
3026,39,0,39
3031,22,2,20
3049,5,50,45
3059,50,0,50
3141,10,0,10
3346,15,1,14
3481,20,5,15
3519,26,4,22
3536,0,38,38
3550,0,20,20
3623,1,21,20
3630,13,3,10
3686,0,20,20
4956,20,66,46
5309,15,0,15
5512,10,0,10
5905,10,0,10
6108,17,0,17
6116,56,0,56
6182,25,12,13
6190,0,23,23
6435,2,22,20
6462,0,80,80
8021,12,0,12
8096,20,0,20
8105,1,30,29
8271,2,30,28
9941,20,0,20
