1229,0,7,7
1310,0,13,13
1314,10,0,10
1539,0,19,19
1586,0,10,10
2015,0,7,7
2023,0,15,15
2106,0,10,10
2337,0,37,37
2344,55,8,47
2352,1,15,14
2353,15,0,15
2356,0,50,50
2368,10,2,8
2369,5,25,20
2413,0,7,7
2415,10,0,10
2448,1,10,9
2457,10,0,10
2467,11,0,11
2609,25,0,25
2610,10,0,10
2880,0,10,10
2883,2,18,16
2888,17,30,13
2891,18,53,35
2906,0,45,45
3031,0,10,10
3037,0,10,10
3049,126,0,126
3094,7,0,7
3260,2,12,10
3545,10,0,10
3576,6,0,6
3591,7,0,7
3596,10,0,10
3686,20,0,20
4552,0,30,30
4915,10,0,10
4944,15,0,15
5269,11,0,11
5347,4,44,40
5478,10,1,9
6116,5,15,10
6139,20,0,20
6156,0,10,10
6173,0,10,10
6190,8,0,8
6201,10,0,10
6282,35,7,28
6290,41,0,41
6292,0,10,10
6488,15,4,11
8034,0,15,15
8046,20,0,20
8064,20,0,20
8072,7,0,7
8096,10,20,10
8936,10,0,10
9136,0,7,7
