1217,0,5,5
1324,5,0,5
1416,5,0,5
1611,0,5,5
1734,0,5,5
1802,0,5,5
1905,50,0,50
1907,0,21,21
2207,0,7,7
2303,0,20,20
2317,0,5,5
2328,30,26,4
2331,0,10,10
2344,5,0,5
2359,0,10,10
2368,0,6,6
2371,20,16,4
2387,5,0,5
2405,15,0,15
2409,0,10,10
2427,10,0,10
2436,0,9,9
2449,4,0,4
2467,0,20,20
2614,5,0,5
2881,0,9,9
2883,0,40,40
2885,0,5,5
2888,30,60,30
3016,0,11,11
3047,10,0,10
3236,12,0,12
3406,20,0,20
3492,0,8,8
3504,7,20,13
3531,5,0,5
3591,0,36,36
3609,5,0,5
3615,0,12,12
3630,6,25,19
3686,20,0,20
4506,0,5,5
4721,5,0,5
4739,12,0,12
4939,5,0,5
4973,5,0,5
4987,13,0,13
5243,5,0,5
5483,10,2,8
6190,15,0,15
6274,0,10,10
6282,10,0,10
6488,0,20,20
8064,20,10,10
8085,0,20,20
8086,5,0,5
8105,5,0,5
8150,0,5,5
8404,4,0,4
8464,0,9,9
