1218,36,3,33
1314,1,52,51
1454,50,0,50
1464,54,21,33
1506,7,68,61
1605,4,153,149
1718,50,16,34
1806,0,206,206
2006,0,59,59
2023,37,114,77
2108,142,0,142
2301,1,57,56
2313,53,143,90
2324,10,180,170
2329,11,76,65
2344,152,70,82
2352,160,55,105
2368,64,21,43
2371,98,39,59
2412,1,72,71
2520,3,198,195
2538,273,94,179
2609,54,12,42
2617,0,100,100
2618,75,28,47
2641,45,104,59
2812,86,33,53
2834,15,76,61
2856,156,5,151
2883,210,143,67
2884,67,19,48
2885,0,218,218
2888,157,469,312
2892,175,11,164
2905,60,2,58
3011,57,25,32
3026,46,12,34
3037,18,126,108
3260,125,24,101
3310,50,97,47
3360,130,59,71
3434,21,72,51
3553,0,84,84
3682,0,98,98
3689,6,65,59
4141,47,0,47
4552,42,2,40
4722,0,50,50
4934,42,1,41
5491,261,7,254
6022,64,0,64
6116,434,43,391
6121,2,51,49
6205,0,57,57
6224,6,53,47
6244,14,88,74
6282,22,149,127
8150,67,179,112
8942,67,1,66
9907,31,0,31
