1314,0,45,45
1463,0,60,60
1467,87,4,83
1541,33,1,32
1721,12,78,66
1904,16,70,54
1907,3,75,72
2002,7,52,45
2034,33,0,33
2106,4,66,62
2108,15,900,885
2303,4,55,51
2312,50,0,50
2313,39,197,158
2314,111,1,110
2317,10,53,43
2352,6,94,88
2368,156,106,50
2371,33,150,117
2406,47,3,44
2449,77,2,75
2481,0,43,43
2484,51,9,42
2504,213,0,213
2511,0,42,42
2516,48,0,48
2812,128,226,98
2883,251,59,192
2887,1,56,55
2888,90,679,589
2889,3,81,78
2890,2,64,62
2892,35,3,32
3049,86,14,72
3056,52,0,52
3481,76,3,73
3523,386,0,386
3673TPK-KY,63,7,56
3686,0,80,80
3707,132,8,124
5483,68,135,67
5491,13,116,103
6016,36,0,36
6026,40,0,40
6108,83,0,83
6116,386,52,334
6167,1,86,85
6182,62,106,44
6197,184,119,65
6224,65,0,65
6282,88,9,79
6488,83,200,117
8021,7,46,39
8042,31,0,31
8046,45,0,45
8085,55,7,48
8150,27,73,46
8358,155,96,59
8942,6,100,94
9924,0,43,43
