1101,6,1005,999
1216,0,150,150
1512,10,255,245
1597,60,0,60
1808,10,308,298
1904,24,133,109
2014,0,259,259
2034,48,0,48
2106,0,81,81
2301,11,82,71
2303,219,90,129
2311,4,134,130
2313,87,352,265
2317,34,192,158
2324,41,108,67
2330,1,101,100
2344,30,241,211
2371,204,123,81
2383,72,31,41
2402,16,105,89
2409,104,37,67
2449,99,13,86
2464,32,182,150
2495,50,0,50
2530,1,73,72
2614,58,13,45
2618,155,71,84
2801,56,6,50
2812,105,15,90
2823,217,105,112
2834,91,588,497
2881,1,101,100
2885,268,67,201
2888,300,1181,881
2889,72,32,40
2891,65,180,115
2892,375,34,341
3015,42,2,40
3019,94,15,79
3027,55,319,264
3035,88,1,87
3054,0,95,95
3189,59,2,57
3360,375,260,115
3484,73,11,62
3512,4,119,115
3535,87,18,69
3576,13,231,218
5483,129,287,158
5609,194,46,148
6116,547,451,96
6129,167,16,151
6138,76,29,47
6182,264,82,182
6209,97,45,52
6443,14,82,68
6533,55,7,48
8021,3,210,207
8064,29,251,222
8358,19,265,246
