1216,49,7,42
1229,8,49,41
1301,264,3,261
1304,1,50,49
1309,22,0,22
1310,1,31,30
1312,63,1,62
1319,250,0,250
1447,30,0,30
1455,31,0,31
1909,43,2,41
2105,0,37,37
2204,50,0,50
2301,0,42,42
2311,104,33,71
2313,19,83,64
2316,10,33,23
2317,3,49,46
2325,30,0,30
2330,0,37,37
2349,0,30,30
2365,37,0,37
2376,500,5,495
2383,62,5,57
2409,0,56,56
2441,0,18,18
2458,23,0,23
2464,41,6,35
2633,1,30,29
2801,10,143,133
2834,26,5,21
2881,0,20,20
2882,101,5,96
2884,150,2,148
2885,0,21,21
2886,911,31,880
2888,92,298,206
2891,234,128,106
2913,220,3,217
3031,1,24,23
3037,50,10,40
3045,43,0,43
3380,0,25,25
3682,1000,0,1000
3702,0,60,60
3707,22,0,22
4915,0,46,46
4938,91,4,87
5201,5,30,25
5521,0,549,549
5530,1,62,61
5880,0,714,714
6015,20,0,20
6021,21,0,21
6153,0,23,23
6443,0,40,40
6505,32,1,31
8086,1,21,20
8358,1,117,116
9941,0,37,37
