1313,4,34,30
1460,0,32,32
1504,0,42,42
1584,275,191,84
1586,22,1,21
1599,24,0,24
1613,6,30,24
1704,30,3,27
1799,18,1,17
1802,65,17,48
1902,61,0,61
2002,7,45,38
2023,1,33,32
2303,26,100,74
2313,38,60,22
2317,8,42,34
2330,0,236,236
2332,36,0,36
2344,13,36,23
2371,52,72,20
2415,20,0,20
2449,18,0,18
2501,0,590,590
2504,0,201,201
2547,20,0,20
2609,30,6,24
2633,0,50,50
2838,2,395,393
2841,0,30,30
2883,217,2,215
2884,25,0,25
2888,331,231,100
2889,0,57,57
2891,8,82,74
3036,80,0,80
3049,13,240,227
3260,3,47,44
3310,50,2,48
3360,100,150,50
3363,18,0,18
3481,50,1,49
3605,0,50,50
3673TPK-KY,30,2,28
4714,7,61,54
4906,86,40,46
5478,118,102,16
5491,20,2,18
5531,0,81,81
5871,42,18,24
6116,35,13,22
6163,10,51,41
6167,20,0,20
6182,28,11,17
6188,38,1,37
6224,32,2,30
8021,0,40,40
8103,0,30,30
8150,9,113,104
8358,2,68,66
8942,17,0,17
