1216,5198,5338,140
1227,424,3,421
1319,0,433,433
1476,0,739,739
1504,0,458,458
1580,32,0,32
2301,700,158,542
2308,0,138,138
2311,2580,2046,534
2317,447,102,345
2325,0,136,136
2330,72,250,178
2385,296,440,144
2395,138,33,105
2412,0,138,138
2449,0,1197,1197
2474,93,241,148
2882,0,217,217
2886,2789,70,2719
2890,0,3089,3089
5009,0,308,308
5904,35,0,35
6409,14,0,14
6415,63,0,63
6462,69,0,69
6505,0,129,129
8050,163,0,163
9914,109,2,107
9921,70,2,68
9939,568,0,568
