1215,18,217,199
1216,40,326,286
1227,1,599,598
1301,0,303,303
1303,264,627,363
1312,0,341,341
1314,26,419,393
1326,47,300,253
1717,0,261,261
1815,330,1,329
2201,14,276,262
2303,406,87,319
2308,16,328,312
2311,1,356,355
2313,227,1985,1758
2316,206,0,206
2330,2789,654,2135
2337,2538,757,1781
2344,51,388,337
2345,483,29,454
2353,432,133,299
2355,6,235,229
2356,188,2,186
2368,50,1200,1150
2371,6,1387,1381
2376,0,639,639
2382,583,924,341
2409,522,2952,2430
2412,85,376,291
2451,361,3,358
2474,1482,19,1463
2504,0,350,350
2603,437,174,263
2609,601,32,569
2610,295,38,257
2633,213,20,193
2823,222,670,448
2834,89,498,409
2881,278,7,271
2882,257,14,243
2884,7269,55,7214
2886,84,394,310
2888,3273,4098,825
2890,1461,299,1162
2891,295,490,195
2912,387,52,335
3026,6,206,200
3189,829,505,324
3481,1472,191,1281
4938,318,57,261
4958,396,6,390
5014,925,0,925
5871,485,22,463
6116,0,377,377
6176,605,91,514
6269,1535,11,1524
6285,1,250,249
6488,464,16,448
8021,795,42,753
8341,211,29,182
