1216,973,727,246
1301,440,82,358
1303,297,0,297
1537,0,24,24
1904,0,1400,1400
2002,228,0,228
2103,297,0,297
2105,42,83,41
2301,185,0,185
2303,243,0,243
2308,921,510,411
2311,911,0,911
2317,620,882,262
2330,1568,199,1369
2337,0,415,415
2354,59,180,121
2356,171,0,171
2377,152,0,152
2382,256,0,256
2383,0,32,32
2385,344,0,344
2393,0,37,37
2408,23,311,288
2409,177,4565,4388
2412,98,926,828
2448,1797,530,1267
2454,37,207,170
2504,0,620,620
2707,0,21,21
2880,153,26,127
2881,229,311,82
2883,378,0,378
2884,156,0,156
2885,933,0,933
2886,1085,0,1085
2887,180,0,180
2888,232,0,232
2891,333,1963,1630
2892,192,0,192
2915,20,245,225
3105,0,91,91
3152,0,50,50
3189,0,399,399
3231,4392,1649,2743
3481,696,0,696
4174,5,40,35
4938,213,0,213
5347,276,680,404
5522,0,27,27
5871,245,0,245
5880,159,0,159
6116,0,2000,2000
6147,152,0,152
6269,0,118,118
6285,0,179,179
6446,0,45,45
8046,0,117,117
8299,128,0,128
9917,0,56,56
9933,0,73,73
