1216,265,540,275
1303,132,733,601
1455,368,124,244
1802,202,837,635
1904,0,483,483
2002,0,514,514
2014,304,0,304
2023,0,327,327
2102,0,296,296
2301,1534,946,588
2303,205,1480,1275
2317,1241,530,711
2324,490,175,315
2330,2286,1298,988
2332,325,36,289
2344,154,1124,970
2349,0,808,808
2353,336,130,206
2356,490,6,484
2367,511,91,420
2371,1657,0,1657
2383,1073,140,933
2408,900,165,735
2409,95,6007,5912
2474,150,498,348
2489,231,15,216
2504,0,364,364
2603,242,801,559
2605,0,553,553
2609,2766,202,2564
2610,2098,1012,1086
2618,46,364,318
2882,1691,284,1407
2883,190,694,504
2884,941,132,809
2888,5801,1274,4527
2890,1840,237,1603
2891,2367,251,2116
2912,617,30,587
3037,0,703,703
3049,66,419,353
3105,1,416,415
3481,250,7396,7146
3545,0,339,339
3673TPK-KY,209,0,209
3702,4,370,366
4904,6,345,339
4938,1702,50,1652
5353,205,0,205
5371,250,1,249
5491,9,296,287
5871,799,360,439
6116,594,1439,845
6147,104,470,366
6176,439,0,439
6182,392,173,219
8112,7,349,342
8150,58,429,371
9904,0,426,426
9938,396,8,388
