1301,380,78,302
1312,0,546,546
1313,244,0,244
1326,280,0,280
1402,0,346,346
1447,0,185,185
1464,385,0,385
1604,227,3,224
1605,498,0,498
1909,0,228,228
2002,477,80,397
2102,0,185,185
2103,327,0,327
2105,277,0,277
2301,0,329,329
2303,0,494,494
2311,4115,0,4115
2313,30,957,927
2317,0,192,192
2323,250,0,250
2327,33,225,192
2330,1586,726,860
2344,300,20,280
2347,315,0,315
2351,1,260,259
2409,5,2077,2072
2474,510,91,419
2489,52,239,187
2520,0,243,243
2610,14,1418,1404
2823,0,1489,1489
2856,241,0,241
2880,463,1129,666
2881,616,102,514
2883,0,2000,2000
2884,0,220,220
2885,0,1652,1652
2887,339,0,339
2891,1000,1743,743
2892,398,158,240
2905,0,222,222
3037,732,15,717
3105,19,400,381
3324,350,0,350
3491,0,207,207
3504,220,0,220
3673TPK-KY,350,0,350
3698,397,0,397
3706,0,281,281
4906,0,179,179
4934,234,0,234
4938,586,202,384
5371,282,0,282
5425,0,252,252
6116,6944,0,6944
6153,0,287,287
6285,0,400,400
6456GIS-KY,314,0,314
6505,356,138,218
8271,0,271,271
