1216,0,36,36
1301,73,103,30
1314,29,0,29
1402,31,0,31
1447,51,0,51
1582,0,84,84
1722,0,32,32
1909,28,0,28
2204,0,39,39
2301,0,210,210
2303,84,0,84
2311,14,345,331
2313,0,45,45
2317,36,0,36
2330,22,212,190
2344,10,47,37
2345,103,0,103
2347,43,0,43
2352,0,51,51
2383,0,24,24
2408,109,0,109
2409,1307,54,1253
2449,90,0,90
2498,64,0,64
2548,26,0,26
2609,41,0,41
2610,328,73,255
2634,37,0,37
2801,0,45,45
2809,101,0,101
2823,0,59,59
2834,0,70,70
2880,0,186,186
2882,0,46,46
2883,71,0,71
2884,0,119,119
2885,40,119,79
2886,35,0,35
2891,0,158,158
2912,28,0,28
2915,0,127,127
3037,21,0,21
3042,0,36,36
3376,150,0,150
3481,196,24,172
3583,33,0,33
3706,0,48,48
4938,0,25,25
4947,0,30,30
5434,40,0,40
5534,0,19,19
5871,311,0,311
6115,0,193,193
6269,40,912,872
6456GIS-KY,30,0,30
6488,100,20,80
6505,0,91,91
8341,38,0,38
8422,0,22,22
8929,79,0,79
