1102,0,87,87
1310,0,324,324
1319,102,0,102
1326,101,0,101
1409,0,67,67
1455,58,0,58
1464,27,0,27
1504,0,89,89
1605,0,337,337
1810,0,67,67
1902,0,90,90
2002,0,100,100
2107,0,49,49
2204,0,73,73
2317,0,578,578
2323,0,159,159
2324,58,0,58
2325,22,0,22
2327,0,63,63
2330,233,0,233
2344,0,1247,1247
2353,0,72,72
2356,170,0,170
2357,31,0,31
2367,0,221,221
2393,20,0,20
2412,2,250,248
2441,26,0,26
2454,60,0,60
2464,16,0,16
2504,0,71,71
2514,44,0,44
2603,0,455,455
2606,72,0,72
2820,103,0,103
2834,0,352,352
2881,0,349,349
2883,0,496,496
2885,0,195,195
2886,0,361,361
2887,0,50,50
2889,171,0,171
2890,0,540,540
2903,44,0,44
3029,34,0,34
3047,0,111,111
3081,28,0,28
3303,28,0,28
3686,0,62,62
3702,179,0,179
3706,97,0,97
4105,16,0,16
4123,17,0,17
4722,18,0,18
6147,184,0,184
6443,66,0,66
8110,0,115,115
8150,42,0,42
8163,0,44,44
9904,42,0,42
