1215,44,0,44
1216,0,8,8
1319,0,9,9
1326,0,42,42
1504,1000,0,1000
1604,26,0,26
1704,0,56,56
1707,40,0,40
2010,0,5,5
2027,80,0,80
2105,0,90,90
2301,704,36,668
2303,0,750,750
2311,0,97,97
2313,258,0,258
2317,3,37,34
2324,409,0,409
2325,0,241,241
2330,145,352,207
2337,0,1089,1089
2344,0,62,62
2345,110,0,110
2354,0,6,6
2369,38,0,38
2383,0,361,361
2408,100,0,100
2409,5134,31,5103
2419,0,579,579
2451,37,0,37
2454,516,0,516
2474,68,261,193
2511,136,0,136
2548,0,36,36
2618,633,0,633
2637,41,0,41
2832,0,35,35
2855,68,0,68
2882,0,90,90
2884,61,0,61
2885,87,0,87
2888,6858,0,6858
2889,149,0,149
2915,0,29,29
3019,0,8,8
3042,35,0,35
3049,77,0,77
3105,0,100,100
3231,511,0,511
3481,220,0,220
3519,60,0,60
4163,0,36,36
4506,40,0,40
4938,0,21,21
5349,0,197,197
6196,258,0,258
6223,0,167,167
6274,0,331,331
6456GIS-KY,70,0,70
6488,0,10,10
8069,0,403,403
