1215,0,77,77
1216,387,14,373
1227,0,332,332
1301,505,33,472
1303,68,132,64
1451,0,332,332
1702,0,214,214
1789,0,300,300
1815,235,445,210
2105,175,0,175
2204,250,0,250
2303,0,62,62
2308,0,88,88
2317,1346,121,1225
2325,50,121,71
2344,1220,0,1220
2354,500,13,487
2377,0,80,80
2408,0,245,245
2409,579,27,552
2449,0,1026,1026
2454,665,21,644
2455,0,350,350
2474,817,67,750
2801,573,36,537
2823,4006,276,3730
2834,0,147,147
2880,394,50,344
2881,1135,867,268
2882,1050,82,968
2883,904,146,758
2884,458,8858,8400
2885,840,42,798
2886,1894,47,1847
2887,650,93,557
2888,574,96,478
2890,865,58,807
2891,5872,1180,4692
2892,724,110,614
3042,187,0,187
3045,0,581,581
3380,0,189,189
3533,0,108,108
4904,148,819,671
4915,1512,1616,104
4938,3,60,57
5871,0,60,60
5880,298,30,268
6121,0,70,70
6173,85,0,85
6202,0,100,100
6214,0,280,280
6239,91,22,69
6274,0,200,200
8069,0,200,200
8446,70,0,70
8480,74,0,74
9904,288,0,288
9905,0,100,100
9938,0,75,75
