1101,6,164,158
1216,26,420,394
1303,1075,490,585
1305,6,164,158
1455,303,9,294
1718,1,150,149
1789,7,162,155
1904,3,305,302
1905,0,132,132
2002,4,224,220
2301,11,336,325
2303,819,1,818
2311,901,225,676
2312,0,227,227
2313,55,1669,1614
2317,0,157,157
2324,3732,2675,1057
2325,233,0,233
2330,419,141,278
2337,728,61,667
2344,233,1761,1528
2347,25,409,384
2352,380,19,361
2353,384,21,363
2371,823,1019,196
2382,380,13,367
2383,257,2,255
2408,659,93,566
2409,38,289,251
2448,659,0,659
2454,363,0,363
2489,33,243,210
2501,374,30,344
2535,0,230,230
2609,1241,43,1198
2614,546,0,546
2618,595,34,561
2637,0,134,134
2880,42,198,156
2882,25,307,282
2883,403,63,340
2884,986,0,986
2887,280,60,220
2888,256,679,423
2891,657,13,644
3034,329,8,321
3045,532,219,313
3260,14,430,416
3481,1131,135,996
3673TPK-KY,317,7,310
4904,565,1,564
5014,332,0,332
5347,3,410,407
5483,1253,13,1240
6116,242,1560,1318
6167,0,147,147
6274,38,205,167
6285,0,197,197
8021,0,325,325
8150,8,517,509
