1312,428,151,277
1314,26,200,174
1904,0,160,160
2006,500,0,500
2034,3,210,207
2204,46,314,268
2301,0,239,239
2303,2000,351,1649
2311,744,0,744
2312,193,383,190
2324,516,12,504
2330,1018,382,636
2337,2937,0,2937
2344,1788,0,1788
2345,800,75,725
2347,242,1867,1625
2353,15,103,88
2412,212,0,212
2449,0,537,537
2454,502,11,491
2456,592,0,592
2492,630,40,590
2618,0,234,234
2633,244,0,244
2801,0,134,134
2834,817,4,813
2841,0,391,391
2881,10,184,174
2882,52,161,109
2883,500,57,443
2884,0,142,142
2886,1047,2277,1230
2888,1825,1,1824
2890,1451,299,1152
2891,2449,12,2437
3023,4,283,279
3036,5,159,154
3037,815,76,739
3044,12,155,143
3105,273,20,253
3189,0,175,175
3231,0,3930,3930
3264,93,338,245
3380,0,101,101
3702,322,85,237
4904,216,0,216
4915,278,6,272
4960,0,125,125
5871,402,0,402
6022,0,962,962
6116,0,2831,2831
6121,264,0,264
6214,255,0,255
6239,0,133,133
6269,513,150,363
6285,0,135,135
6488,180,495,315
8021,458,0,458
8150,550,0,550
9921,21,109,88
