1216,96,938,842
1440,221,0,221
1504,118,570,452
1802,14,666,652
1904,14,381,367
1909,0,489,489
2103,340,49,291
2105,279,106,173
2311,216,1135,919
2312,243,8,235
2324,281,2628,2347
2330,1418,2837,1419
2332,216,7,209
2338,0,295,295
2344,2499,218,2281
2353,319,98,221
2371,303,675,372
2382,139,616,477
2408,570,244,326
2412,1613,42,1571
2448,573,105,468
2474,456,797,341
2492,58,354,296
2498,291,18,273
2504,20,507,487
2609,649,437,212
2618,34,649,615
2633,0,282,282
2834,68,1169,1101
2880,126,1256,1130
2881,336,68,268
2882,149,430,281
2884,3556,116,3440
2885,402,1193,791
2887,396,1441,1045
2888,2025,1532,493
2890,2592,260,2332
2891,1002,274,728
2892,713,293,420
3031,397,0,397
3035,14,289,275
3037,14,850,836
3045,301,18,283
3105,761,151,610
3231,802,478,324
3481,2018,452,1566
3535,356,1,355
3673TPK-KY,454,63,391
4904,236,9,227
4958,356,45,311
5009,10,355,345
5483,6,366,360
5871,38,515,477
5880,194,796,602
6116,5297,187,5110
6176,345,17,328
6182,6,338,332
6269,212,41,171
6488,24,380,356
8150,0,583,583
