1215,28,207,179
1314,1250,68,1182
1402,82,0,82
1605,0,188,188
1802,0,173,173
1904,7,133,126
2049,106,1,105
2105,186,27,159
2301,0,450,450
2303,1243,0,1243
2313,3295,0,3295
2317,693,0,693
2324,133,0,133
2330,1660,332,1328
2332,0,755,755
2337,1527,0,1527
2340,0,235,235
2344,10,720,710
2356,92,17,75
2371,15,758,743
2377,59,239,180
2382,275,0,275
2385,545,51,494
2412,14,143,129
2419,116,0,116
2448,4,123,119
2454,519,2,517
2474,116,23,93
2504,0,232,232
2609,382,0,382
2610,909,18,891
2812,76,0,76
2823,0,130,130
2881,1653,118,1535
2883,256,0,256
2884,0,7492,7492
2885,1118,134,984
2887,0,528,528
2888,86,479,393
2890,31,501,470
2892,0,312,312
3049,149,0,149
3105,1267,1122,145
3260,157,0,157
3374,0,458,458
3443,12,201,189
3481,225,402,177
3596,0,119,119
3665,143,0,143
4105,137,283,146
4904,327,1252,925
4958,15,233,218
5347,407,0,407
5483,0,189,189
6139,158,0,158
6182,0,171,171
6188,0,146,146
8069,0,292,292
8110,250,36,214
8341,199,0,199
