1109,0,31,31
1316,0,23,23
1414,0,37,37
1432,39,0,39
1452,20,0,20
2030,47,12,35
2301,7,30,23
2311,0,71,71
2313,36,17,19
2324,54,100,46
2337,6,356,350
2344,2447,25,2422
2368,20,0,20
2402,1,19,18
2419,67,6,61
2457,0,37,37
2488,0,75,75
2530,40,0,40
2856,10,47,37
2880,38,0,38
2882,16,52,36
2883,8,32,24
2884,57,4,53
2890,5,58,53
2892,15,0,15
2929,40,0,40
3037,0,108,108
3059,3,23,20
3231,105,22,83
3481,72,2,70
3532,28,1,27
3545,29,0,29
4721,2,31,29
4939,19,0,19
5452,30,10,20
5521,30,0,30
5608,0,19,19
6116,70,101,31
6125,10,35,25
6145,25,0,25
6176,23,7,16
6182,20,85,65
6187,5,65,60
6188,27,6,21
6197,12,32,20
6220,10,31,21
6251,1,22,21
6414,0,20,20
6451,25,0,25
8027,38,0,38
8046,16,0,16
8054,0,22,22
8201,0,24,24
8271,32,16,16
8358,8,34,26
8472,25,0,25
8942,32,0,32
9934,20,0,20
9938,17,1,16
9945,1,30,29
