1310,67,23,44
1444,0,145,145
1460,10,100,90
1512,80,0,80
1605,66,3,63
1710,103,1,102
1712,200,2,198
2014,237,95,142
2028,0,58,58
2030,32,96,64
2103,118,23,95
2303,109,296,187
2313,150,75,75
2332,78,124,46
2337,0,158,158
2347,53,5,48
2349,14,94,80
2363,155,1,154
2371,142,188,46
2409,70,0,70
2436,17,102,85
2489,77,23,54
2495,0,90,90
2499,56,8,48
2511,90,0,90
2603,81,1,80
2610,263,528,265
2614,47,0,47
2812,90,21,69
2834,88,22,66
2841,6,52,46
2845,5,60,55
2880,213,0,213
2883,142,51,91
2884,200,5,195
2885,2,74,72
2887,5,950,945
2888,71,153,82
2890,113,47,66
2891,116,255,139
2892,23,72,49
3019,136,14,122
3022,0,56,56
3049,122,18,104
3363,11,56,45
3481,22,137,115
3630,30,85,55
4532,66,1,65
4906,2,67,65
5009,11,60,49
6116,89,282,193
6139,11,63,52
6182,243,38,205
6188,259,1,258
6201,0,45,45
6214,8,85,77
8021,72,9,63
8069,9,83,74
8150,80,6,74
8358,85,36,49
