1101,211,0,211
1227,33,0,33
1229,0,51,51
1301,51,0,51
1326,0,243,243
1717,0,40,40
1802,0,113,113
2204,45,0,45
2317,0,100,100
2325,50,0,50
2330,0,228,228
2344,1612,0,1612
2356,800,0,800
2360,18,0,18
2383,0,41,41
2412,0,40,40
2501,0,88,88
2883,450,0,450
2915,0,43,43
3293,36,0,36
3702,400,0,400
4532,100,486,386
4904,500,0,500
4947,0,46,46
5289,0,48,48
5388,10,0,10
5530,0,80,80
6191,0,178,178
6415,9,0,9
6488,60,0,60
