1435,20,0,20
1471,0,20,20
1519,30,0,30
1536,11,0,11
1582,6,41,35
1904,18,2,16
2208,0,55,55
2303,62,0,62
2314,37,24,13
2328,1,25,24
2332,0,23,23
2345,3,33,30
2367,13,1,12
2368,670,70,600
2412,1,100,99
2448,24,4,20
2481,25,3,22
2535,84,14,70
2538,132,25,107
2609,0,100,100
2880,16,0,16
2884,21,0,21
2888,26,1,25
3034,0,45,45
3037,54,4,50
3041,0,100,100
3105,10,103,93
3163,7,100,93
3227,0,24,24
3260,47,75,28
3296,45,0,45
3299,20,0,20
3419,0,20,20
3455,2,39,37
3514,48,0,48
3576,0,60,60
5243,0,123,123
5255,70,0,70
5386,25,1,24
5443,0,21,21
5481,30,0,30
6005,8,56,48
6126,0,116,116
6138,0,21,21
6153,14,0,14
6176,0,32,32
6182,125,60,65
6197,0,81,81
6205,1,20,19
6227,22,2,20
8011,15,32,17
8049,0,58,58
8074,20,0,20
8110,32,0,32
8121,35,4,31
8150,12,47,35
8201,30,0,30
8358,29,47,18
8411,0,17,17
8446,20,0,20
