1314,214,97,117
1524,130,15,115
1612,7,110,103
1815,19,157,138
2014,32,144,112
2221,162,40,122
2311,12,194,182
2328,151,272,121
2332,356,270,86
2337,554,221,333
2340,22,111,89
2344,496,1120,624
2368,34,222,188
2371,537,406,131
2408,100,207,107
2409,107,298,191
2419,397,157,240
2461,95,16,79
2471,79,0,79
2475,100,5,95
2489,221,109,112
2501,5,116,111
2633,95,2,93
2812,5,1361,1356
2834,33,1081,1048
2883,308,185,123
2884,212,32,180
2887,100,336,236
2888,215,322,107
2890,10,265,255
2905,87,6,81
3006,11,122,111
3019,125,52,73
3024,25,125,100
3033,96,18,78
3105,264,20,244
3167,89,9,80
3296,3,115,112
3374,94,179,85
3419,19,103,84
3481,187,49,138
3630,169,71,98
4714,126,216,90
4721,210,67,143
4934,121,3,118
5353,14,174,160
5488,4,201,197
5521,100,7,93
5880,32,1941,1909
6005,1,102,101
6116,1320,949,371
6145,20,105,85
6187,102,24,78
6239,85,4,81
6274,165,73,92
6278,9,94,85
6488,101,198,97
8072,101,1,100
8150,335,110,225
9934,0,111,111
