1313,0,75,75
1605,4,141,137
1909,113,32,81
2002,5,339,334
2023,515,12,503
2303,57,136,79
2311,26,118,92
2312,100,6,94
2313,505,105,400
2323,111,22,89
2328,316,110,206
2332,154,216,62
2338,73,167,94
2342,0,70,70
2344,699,1185,486
2402,12,116,104
2408,314,73,241
2409,548,294,254
2412,36,108,72
2448,166,102,64
2457,33,228,195
2464,102,24,78
2489,174,18,156
2515,210,72,138
2609,537,161,376
2610,168,103,65
2618,64,275,211
2641,17,79,62
2812,93,11,82
2845,0,85,85
2883,175,117,58
2884,460,6,454
2888,102,609,507
2889,250,5,245
2890,110,36,74
2892,27,356,329
3006,110,23,87
3031,214,60,154
3105,93,166,73
3419,7,114,107
3481,440,112,328
3492,3,139,136
3576,148,33,115
3673TPK-KY,227,421,194
4739,15,84,69
4956,139,240,101
5443,70,133,63
5491,266,94,172
5530,197,22,175
6021,0,131,131
6116,251,155,96
6173,90,7,83
6182,331,432,101
6191,2,132,130
6269,29,137,108
6282,91,15,76
8064,16,81,65
8150,194,74,120
8271,14,85,71
8926,71,5,66
