1210,4,201,197
1310,225,89,136
1314,795,234,561
1463,129,634,505
1522,9,159,150
1560,2,75,73
1802,321,462,141
1906,12,95,83
2006,30,129,99
2014,308,165,143
2301,4,211,207
2313,352,210,142
2314,437,76,361
2317,204,90,114
2328,136,353,217
2332,132,221,89
2337,232,84,148
2344,1345,1753,408
2345,76,172,96
2376,146,3,143
2402,56,150,94
2406,18,153,135
2409,454,65,389
2412,166,51,115
2448,319,65,254
2449,680,3,677
2457,195,12,183
2484,36,222,186
2504,174,0,174
2547,189,0,189
2609,395,809,414
2612,12,102,90
2641,190,51,139
2886,13,90,77
2888,380,771,391
2891,1031,381,650
3045,730,16,714
3346,294,25,269
3535,133,15,118
3550,31,283,252
3630,190,72,118
3673TPK-KY,197,330,133
3682,20,143,123
3702,3,99,96
3707,36,155,119
4120,119,3,116
4721,41,121,80
4927,12,86,74
4938,245,33,212
5009,248,62,186
5014,202,58,144
5483,502,137,365
5491,170,16,154
6116,356,597,241
6161,2,160,158
6182,438,242,196
6269,125,637,512
8064,25,130,105
8069,468,78,390
8110,159,19,140
