1310,2409,1900,509
1312,975,329,646
1314,3929,5016,1087
1471,847,248,599
1904,789,1390,601
1907,334,1327,993
2002,3539,760,2779
2006,522,1117,595
2303,1958,2859,901
2313,6823,3955,2868
2314,1633,2547,914
2330,717,2166,1449
2337,4060,4686,626
2338,2154,1202,952
2344,21802,26112,4310
2345,1243,2165,922
2347,1674,1201,473
2349,1308,719,589
2371,8738,11932,3194
2408,1449,2292,843
2409,4064,3548,516
2412,775,1995,1220
2454,181,964,783
2489,2755,1977,778
2501,685,176,509
2609,4045,5363,1318
2618,1958,3332,1374
2823,2319,1373,946
2834,1626,434,1192
2856,867,122,745
2880,1640,640,1000
2883,1817,3402,1585
2884,3487,324,3163
2885,1591,3355,1764
2886,336,1063,727
2887,1239,2137,898
2888,4422,8032,3610
2892,2986,1239,1747
3037,1145,1875,730
3049,1463,2052,589
3231,1445,843,602
3380,2506,1844,662
3455,2258,1654,604
3481,4578,1883,2695
3532,1288,2008,720
3545,734,262,472
3630,1326,2042,716
3673TPK-KY,3919,4585,666
5009,2221,672,1549
5014,961,1782,821
5483,2225,1637,588
5521,570,37,533
5820,2144,865,1279
6116,5712,7327,1615
6153,1174,135,1039
6182,5506,6605,1099
6269,1406,2135,729
8112,2534,1755,779
8150,5103,2117,2986
8358,3147,2470,677
